The following values were not passed to `accelerate launch` and had defaults used instead:
	`--num_processes` was set to a value of `2`
		More than one GPU was found, enabling multi-GPU training.
		If this was unintended please pass in `--num_processes=1`.
	`--num_machines` was set to a value of `1`
	`--mixed_precision` was set to a value of `'no'`
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
Detected kernel version 4.4.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
Namespace(config_path='config.json', tokenizer_path='tokenizer.model', size='small', train_mode='mixed', use_augment=False, qa_ratio=4.0, batch_size=4, accum_iter=12, weight_decay=0.1, lr=0.001, min_lr=0.0001, warmup_iters=1000, lr_decay_iters=80000, epochs=50, seed=0, output_dir='output/', print_freq=50, valid_freq=1)
  0%|          | 0/50 [00:00<?, ?it/s]/home/haoyu_wang/anaconda3/envs/accelerate/lib/python3.11/site-packages/torch/_utils.py:776: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
LlamaForCausalLM(
  (model): LlamaModel(
    (embed_tokens): Embedding(32000, 768)
    (layers): ModuleList(
      (0-11): 12 x LlamaDecoderLayer(
        (self_attn): LlamaAttention(
          (q_proj): Linear(in_features=768, out_features=768, bias=False)
          (k_proj): Linear(in_features=768, out_features=768, bias=False)
          (v_proj): Linear(in_features=768, out_features=768, bias=False)
          (o_proj): Linear(in_features=768, out_features=768, bias=False)
          (rotary_emb): LlamaRotaryEmbedding()
        )
        (mlp): LlamaMLP(
          (gate_proj): Linear(in_features=768, out_features=11008, bias=False)
          (up_proj): Linear(in_features=768, out_features=11008, bias=False)
          (down_proj): Linear(in_features=11008, out_features=768, bias=False)
          (act_fn): SiLU()
        )
        (input_layernorm): LlamaRMSNorm((768,), eps=1e-06)
        (post_attention_layernorm): LlamaRMSNorm((768,), eps=1e-06)
      )
    )
    (norm): LlamaRMSNorm((768,), eps=1e-06)
    (rotary_emb): LlamaRotaryEmbedding()
  )
  (lm_head): Linear(in_features=768, out_features=32000, bias=False)
)
AdamW (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-06
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.0

Parameter Group 1
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-06
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.1
)
  0%|          | 0/50 [00:00<?, ?it/s]/home/haoyu_wang/anaconda3/envs/accelerate/lib/python3.11/site-packages/torch/_utils.py:776: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
  2%|▏         | 1/50 [00:01<01:27,  1.79s/it]  2%|▏         | 1/50 [00:01<01:21,  1.67s/it]  4%|▍         | 2/50 [00:03<01:33,  1.94s/it]  4%|▍         | 2/50 [00:03<01:26,  1.80s/it]  6%|▌         | 3/50 [00:05<01:29,  1.90s/it]  6%|▌         | 3/50 [00:05<01:34,  2.01s/it]  8%|▊         | 4/50 [00:07<01:31,  1.99s/it]  8%|▊         | 4/50 [00:08<01:36,  2.11s/it] 10%|█         | 5/50 [00:09<01:34,  2.10s/it] 10%|█         | 5/50 [00:10<01:39,  2.21s/it] 12%|█▏        | 6/50 [00:12<01:38,  2.23s/it] 12%|█▏        | 6/50 [00:13<01:42,  2.32s/it] 14%|█▍        | 7/50 [00:15<01:40,  2.34s/it] 14%|█▍        | 7/50 [00:15<01:44,  2.43s/it] 16%|█▌        | 8/50 [00:17<01:42,  2.43s/it] 16%|█▌        | 8/50 [00:18<01:49,  2.62s/it] 18%|█▊        | 9/50 [00:20<01:44,  2.54s/it] 18%|█▊        | 9/50 [00:21<01:53,  2.76s/it] 20%|██        | 10/50 [00:23<01:46,  2.66s/it] 20%|██        | 10/50 [00:24<01:54,  2.87s/it] 22%|██▏       | 11/50 [00:26<01:48,  2.77s/it] 22%|██▏       | 11/50 [00:28<01:56,  2.97s/it] 24%|██▍       | 12/50 [00:29<01:49,  2.89s/it] 24%|██▍       | 12/50 [00:31<01:57,  3.10s/it] 26%|██▌       | 13/50 [00:32<01:52,  3.03s/it] 26%|██▌       | 13/50 [00:35<01:59,  3.24s/it] 28%|██▊       | 14/50 [00:36<01:53,  3.15s/it] 28%|██▊       | 14/50 [00:38<02:00,  3.36s/it] 30%|███       | 15/50 [00:39<01:55,  3.29s/it] 30%|███       | 15/50 [00:42<02:01,  3.47s/it] 32%|███▏      | 16/50 [00:43<01:55,  3.40s/it] 32%|███▏      | 16/50 [00:46<02:02,  3.59s/it] 34%|███▍      | 17/50 [00:47<01:56,  3.53s/it] 34%|███▍      | 17/50 [00:50<02:03,  3.74s/it] 36%|███▌      | 18/50 [00:51<01:55,  3.62s/it] 36%|███▌      | 18/50 [00:54<02:03,  3.87s/it] 38%|███▊      | 19/50 [00:55<01:55,  3.73s/it] 38%|███▊      | 19/50 [00:58<02:03,  3.98s/it] 40%|████      | 20/50 [00:59<01:56,  3.88s/it] 40%|████      | 20/50 [01:03<02:03,  4.11s/it] 42%|████▏     | 21/50 [01:03<01:56,  4.02s/it] 42%|████▏     | 21/50 [01:07<02:03,  4.25s/it] 44%|████▍     | 22/50 [01:08<01:56,  4.15s/it] 44%|████▍     | 22/50 [01:12<02:03,  4.39s/it] 46%|████▌     | 23/50 [01:12<01:56,  4.30s/it] 46%|████▌     | 23/50 [01:17<02:02,  4.52s/it] 48%|████▊     | 24/50 [01:17<01:55,  4.42s/it] 48%|████▊     | 24/50 [01:22<02:01,  4.66s/it] 50%|█████     | 25/50 [01:22<01:53,  4.55s/it] 50%|█████     | 25/50 [01:27<01:59,  4.80s/it] 52%|█████▏    | 26/50 [01:27<01:51,  4.66s/it] 52%|█████▏    | 26/50 [01:32<01:57,  4.92s/it] 54%|█████▍    | 27/50 [01:32<01:50,  4.78s/it] 54%|█████▍    | 27/50 [01:37<01:55,  5.02s/it] 56%|█████▌    | 28/50 [01:37<01:47,  4.91s/it] 58%|█████▊    | 29/50 [01:42<01:45,  5.01s/it] 56%|█████▌    | 28/50 [01:43<01:53,  5.16s/it] 60%|██████    | 30/50 [01:48<01:43,  5.20s/it] 58%|█████▊    | 29/50 [01:49<01:51,  5.30s/it] 62%|██████▏   | 31/50 [01:54<01:41,  5.33s/it] 60%|██████    | 30/50 [01:54<01:48,  5.44s/it] 64%|██████▍   | 32/50 [01:59<01:37,  5.44s/it] 62%|██████▏   | 31/50 [02:00<01:45,  5.56s/it] 66%|██████▌   | 33/50 [02:05<01:34,  5.56s/it] 64%|██████▍   | 32/50 [02:06<01:43,  5.77s/it] 68%|██████▊   | 34/50 [02:12<01:32,  5.81s/it] 66%|██████▌   | 33/50 [02:13<01:39,  5.87s/it] 70%|███████   | 35/50 [02:18<01:28,  5.92s/it] 68%|██████▊   | 34/50 [02:19<01:35,  5.97s/it] 72%|███████▏  | 36/50 [02:24<01:24,  6.04s/it] 70%|███████   | 35/50 [02:25<01:31,  6.08s/it] 74%|███████▍  | 37/50 [02:31<01:19,  6.15s/it] 72%|███████▏  | 36/50 [02:32<01:26,  6.21s/it] 76%|███████▌  | 38/50 [02:37<01:15,  6.28s/it] 74%|███████▍  | 37/50 [02:38<01:22,  6.38s/it] 78%|███████▊  | 39/50 [02:44<01:11,  6.47s/it] 76%|███████▌  | 38/50 [02:45<01:17,  6.48s/it] 80%|████████  | 40/50 [02:51<01:06,  6.63s/it] 78%|███████▊  | 39/50 [02:52<01:12,  6.62s/it] 82%|████████▏ | 41/50 [02:58<01:00,  6.75s/it] 80%|████████  | 40/50 [02:59<01:07,  6.77s/it] 84%|████████▍ | 42/50 [03:05<00:54,  6.85s/it] 82%|████████▏ | 41/50 [03:06<01:02,  6.94s/it] 86%|████████▌ | 43/50 [03:12<00:48,  6.95s/it] 84%|████████▍ | 42/50 [03:14<00:56,  7.04s/it] 88%|████████▊ | 44/50 [03:20<00:42,  7.06s/it] 86%|████████▌ | 43/50 [03:22<00:51,  7.31s/it] 90%|█████████ | 45/50 [03:27<00:35,  7.16s/it] 88%|████████▊ | 44/50 [03:29<00:44,  7.37s/it] 92%|█████████▏| 46/50 [03:35<00:29,  7.38s/it] 90%|█████████ | 45/50 [03:37<00:37,  7.49s/it] 94%|█████████▍| 47/50 [03:43<00:22,  7.50s/it] 92%|█████████▏| 46/50 [03:45<00:30,  7.58s/it] 96%|█████████▌| 48/50 [03:51<00:15,  7.60s/it] 94%|█████████▍| 47/50 [03:53<00:23,  7.77s/it] 98%|█████████▊| 49/50 [03:58<00:07,  7.69s/it] 96%|█████████▌| 48/50 [04:01<00:15,  7.84s/it]100%|██████████| 50/50 [04:08<00:00,  8.10s/it]100%|██████████| 50/50 [04:08<00:00,  4.96s/it]
 98%|█████████▊| 49/50 [04:09<00:07,  7.96s/it]100%|██████████| 50/50 [04:17<00:00,  8.05s/it]100%|██████████| 50/50 [04:17<00:00,  5.16s/it]
Loaded training examples torch.Size([5751000, 512])
Start training
Train Epoch[0], Iter[49/57510]	 Loss: 0.7336	 MaxEqual: 0.0768	 LR: 0.000048
Train Epoch[0], Iter[12799/57510]	 Loss: 0.0854	 MaxEqual: 0.7500	 LR: 0.000951
Train Epoch[0], Iter[12849/57510]	 Loss: 0.0719	 MaxEqual: 0.7882	 LR: 0.000951
Train Epoch[0], Iter[12899/57510]	 Loss: 0.0800	 MaxEqual: 0.7627	 LR: 0.000951
Train Epoch[0], Iter[12949/57510]	 Loss: 0.0754	 MaxEqual: 0.7730	 LR: 0.000950
Train Epoch[0], Iter[12999/57510]	 Loss: 0.0745	 MaxEqual: 0.7754	 LR: 0.000950
Train Epoch[0], Iter[13049/57510]	 Loss: 0.0833	 MaxEqual: 0.7524	 LR: 0.000949
Train Epoch[0], Iter[13099/57510]	 Loss: 0.0832	 MaxEqual: 0.7676	 LR: 0.000949
Train Epoch[0], Iter[13149/57510]	 Loss: 0.0823	 MaxEqual: 0.7588	 LR: 0.000949
Train Epoch[0], Iter[13199/57510]	 Loss: 0.0790	 MaxEqual: 0.7593	 LR: 0.000948
Train Epoch[0], Iter[13249/57510]	 Loss: 0.0928	 MaxEqual: 0.7343	 LR: 0.000948
Train Epoch[0], Iter[13299/57510]	 Loss: 0.0747	 MaxEqual: 0.7838	 LR: 0.000947
Train Epoch[0], Iter[13349/57510]	 Loss: 0.0739	 MaxEqual: 0.7813	 LR: 0.000947
Train Epoch[0], Iter[13399/57510]	 Loss: 0.0751	 MaxEqual: 0.7808	 LR: 0.000946
Train Epoch[0], Iter[13449/57510]	 Loss: 0.0736	 MaxEqual: 0.7872	 LR: 0.000946
Train Epoch[0], Iter[13499/57510]	 Loss: 0.0727	 MaxEqual: 0.7813	 LR: 0.000946
Train Epoch[0], Iter[13549/57510]	 Loss: 0.0754	 MaxEqual: 0.7735	 LR: 0.000945
Train Epoch[0], Iter[13599/57510]	 Loss: 0.0972	 MaxEqual: 0.7153	 LR: 0.000945
Train Epoch[0], Iter[13649/57510]	 Loss: 0.0808	 MaxEqual: 0.7705	 LR: 0.000944
Train Epoch[0], Iter[13699/57510]	 Loss: 0.0801	 MaxEqual: 0.7622	 LR: 0.000944
Train Epoch[0], Iter[13749/57510]	 Loss: 0.0809	 MaxEqual: 0.7652	 LR: 0.000943
Train Epoch[0], Iter[13799/57510]	 Loss: 0.0845	 MaxEqual: 0.7529	 LR: 0.000943
Train Epoch[0], Iter[13849/57510]	 Loss: 0.0745	 MaxEqual: 0.7715	 LR: 0.000943
Train Epoch[0], Iter[13899/57510]	 Loss: 0.0710	 MaxEqual: 0.7847	 LR: 0.000942
Train Epoch[0], Iter[13949/57510]	 Loss: 0.0913	 MaxEqual: 0.7348	 LR: 0.000942
Train Epoch[0], Iter[13999/57510]	 Loss: 0.0721	 MaxEqual: 0.7764	 LR: 0.000941
Train Epoch[0], Iter[14049/57510]	 Loss: 0.0775	 MaxEqual: 0.7671	 LR: 0.000941
Train Epoch[0], Iter[14099/57510]	 Loss: 0.0714	 MaxEqual: 0.7852	 LR: 0.000940
Train Epoch[0], Iter[14149/57510]	 Loss: 0.0763	 MaxEqual: 0.7710	 LR: 0.000940
Train Epoch[0], Iter[14199/57510]	 Loss: 0.0778	 MaxEqual: 0.7588	 LR: 0.000939
Train Epoch[0], Iter[14249/57510]	 Loss: 0.0829	 MaxEqual: 0.7608	 LR: 0.000939
Train Epoch[0], Iter[14299/57510]	 Loss: 0.0749	 MaxEqual: 0.7842	 LR: 0.000939
Train Epoch[0], Iter[14349/57510]	 Loss: 0.0780	 MaxEqual: 0.7730	 LR: 0.000938
Train Epoch[0], Iter[14399/57510]	 Loss: 0.0838	 MaxEqual: 0.7554	 LR: 0.000938
Train Epoch[0], Iter[14449/57510]	 Loss: 0.0904	 MaxEqual: 0.7387	 LR: 0.000937
Train Epoch[0], Iter[14499/57510]	 Loss: 0.0677	 MaxEqual: 0.7965	 LR: 0.000937
Train Epoch[0], Iter[14549/57510]	 Loss: 0.0762	 MaxEqual: 0.7647	 LR: 0.000936
Train Epoch[0], Iter[14599/57510]	 Loss: 0.0782	 MaxEqual: 0.7661	 LR: 0.000936
Train Epoch[0], Iter[14649/57510]	 Loss: 0.0790	 MaxEqual: 0.7681	 LR: 0.000935
Train Epoch[0], Iter[14699/57510]	 Loss: 0.0690	 MaxEqual: 0.7872	 LR: 0.000935
Train Epoch[0], Iter[14749/57510]	 Loss: 0.0698	 MaxEqual: 0.7847	 LR: 0.000934
Train Epoch[0], Iter[14799/57510]	 Loss: 0.0764	 MaxEqual: 0.7652	 LR: 0.000934
Train Epoch[0], Iter[14849/57510]	 Loss: 0.0755	 MaxEqual: 0.7740	 LR: 0.000934
Train Epoch[0], Iter[14899/57510]	 Loss: 0.0690	 MaxEqual: 0.7857	 LR: 0.000933
Train Epoch[0], Iter[14949/57510]	 Loss: 0.0753	 MaxEqual: 0.7691	 LR: 0.000933
Train Epoch[0], Iter[14999/57510]	 Loss: 0.0676	 MaxEqual: 0.7926	 LR: 0.000932
Train Epoch[0], Iter[15049/57510]	 Loss: 0.0820	 MaxEqual: 0.7480	 LR: 0.000932
Train Epoch[0], Iter[15099/57510]	 Loss: 0.0729	 MaxEqual: 0.7842	 LR: 0.000931
Train Epoch[0], Iter[15149/57510]	 Loss: 0.0884	 MaxEqual: 0.7353	 LR: 0.000931
Train Epoch[0], Iter[15199/57510]	 Loss: 0.0769	 MaxEqual: 0.7701	 LR: 0.000930
Train Epoch[0], Iter[15249/57510]	 Loss: 0.0738	 MaxEqual: 0.7759	 LR: 0.000930
Train Epoch[0], Iter[15299/57510]	 Loss: 0.0664	 MaxEqual: 0.7960	 LR: 0.000929
Train Epoch[0], Iter[15349/57510]	 Loss: 0.0740	 MaxEqual: 0.7691	 LR: 0.000929
Train Epoch[0], Iter[15399/57510]	 Loss: 0.0706	 MaxEqual: 0.7784	 LR: 0.000928
Train Epoch[0], Iter[15449/57510]	 Loss: 0.0718	 MaxEqual: 0.7818	 LR: 0.000928
Train Epoch[0], Iter[15499/57510]	 Loss: 0.0700	 MaxEqual: 0.7857	 LR: 0.000927
Train Epoch[0], Iter[15549/57510]	 Loss: 0.0629	 MaxEqual: 0.7970	 LR: 0.000927
Train Epoch[0], Iter[15599/57510]	 Loss: 0.0743	 MaxEqual: 0.7696	 LR: 0.000926
Train Epoch[0], Iter[15649/57510]	 Loss: 0.0746	 MaxEqual: 0.7764	 LR: 0.000926
Train Epoch[0], Iter[15699/57510]	 Loss: 0.0727	 MaxEqual: 0.7691	 LR: 0.000925
Train Epoch[0], Iter[15749/57510]	 Loss: 0.0739	 MaxEqual: 0.7701	 LR: 0.000925
Train Epoch[0], Iter[15799/57510]	 Loss: 0.0663	 MaxEqual: 0.7886	 LR: 0.000924
Train Epoch[0], Iter[15849/57510]	 Loss: 0.0787	 MaxEqual: 0.7578	 LR: 0.000924
Train Epoch[0], Iter[15899/57510]	 Loss: 0.0726	 MaxEqual: 0.7769	 LR: 0.000923
Train Epoch[0], Iter[15949/57510]	 Loss: 0.0633	 MaxEqual: 0.8019	 LR: 0.000923
Train Epoch[0], Iter[15999/57510]	 Loss: 0.0742	 MaxEqual: 0.7666	 LR: 0.000922
Train Epoch[0], Iter[16049/57510]	 Loss: 0.0724	 MaxEqual: 0.7833	 LR: 0.000922
Train Epoch[0], Iter[16099/57510]	 Loss: 0.0668	 MaxEqual: 0.7979	 LR: 0.000921
Train Epoch[0], Iter[16149/57510]	 Loss: 0.0654	 MaxEqual: 0.7950	 LR: 0.000921
Train Epoch[0], Iter[16199/57510]	 Loss: 0.0812	 MaxEqual: 0.7642	 LR: 0.000920
Train Epoch[0], Iter[16249/57510]	 Loss: 0.0721	 MaxEqual: 0.7774	 LR: 0.000920
Train Epoch[0], Iter[16299/57510]	 Loss: 0.0663	 MaxEqual: 0.7891	 LR: 0.000919
Train Epoch[0], Iter[16349/57510]	 Loss: 0.0607	 MaxEqual: 0.8068	 LR: 0.000919
Train Epoch[0], Iter[16399/57510]	 Loss: 0.0630	 MaxEqual: 0.7965	 LR: 0.000918
Train Epoch[0], Iter[16449/57510]	 Loss: 0.0701	 MaxEqual: 0.7798	 LR: 0.000918
Train Epoch[0], Iter[16499/57510]	 Loss: 0.0647	 MaxEqual: 0.7931	 LR: 0.000917
Train Epoch[0], Iter[16549/57510]	 Loss: 0.0772	 MaxEqual: 0.7593	 LR: 0.000917
Train Epoch[0], Iter[16599/57510]	 Loss: 0.0647	 MaxEqual: 0.7994	 LR: 0.000916
Train Epoch[0], Iter[16649/57510]	 Loss: 0.0630	 MaxEqual: 0.8053	 LR: 0.000916
Train Epoch[0], Iter[16699/57510]	 Loss: 0.0725	 MaxEqual: 0.7828	 LR: 0.000915
Train Epoch[0], Iter[16749/57510]	 Loss: 0.0609	 MaxEqual: 0.8033	 LR: 0.000915
Train Epoch[0], Iter[16799/57510]	 Loss: 0.0680	 MaxEqual: 0.7960	 LR: 0.000914
Train Epoch[0], Iter[16849/57510]	 Loss: 0.0700	 MaxEqual: 0.7774	 LR: 0.000914
Train Epoch[0], Iter[16899/57510]	 Loss: 0.0624	 MaxEqual: 0.7950	 LR: 0.000913
Train Epoch[0], Iter[16949/57510]	 Loss: 0.0704	 MaxEqual: 0.7676	 LR: 0.000913
Train Epoch[0], Iter[16999/57510]	 Loss: 0.0696	 MaxEqual: 0.7823	 LR: 0.000912
Train Epoch[0], Iter[17049/57510]	 Loss: 0.0611	 MaxEqual: 0.7960	 LR: 0.000912
Train Epoch[0], Iter[17099/57510]	 Loss: 0.0713	 MaxEqual: 0.7735	 LR: 0.000911
Train Epoch[0], Iter[17149/57510]	 Loss: 0.0772	 MaxEqual: 0.7647	 LR: 0.000910
Train Epoch[0], Iter[17199/57510]	 Loss: 0.0702	 MaxEqual: 0.7720	 LR: 0.000910
Train Epoch[0], Iter[17249/57510]	 Loss: 0.0621	 MaxEqual: 0.7950	 LR: 0.000909
Train Epoch[0], Iter[17299/57510]	 Loss: 0.0665	 MaxEqual: 0.7808	 LR: 0.000909
Train Epoch[0], Iter[17349/57510]	 Loss: 0.0609	 MaxEqual: 0.8053	 LR: 0.000908
Train Epoch[0], Iter[17399/57510]	 Loss: 0.0670	 MaxEqual: 0.7916	 LR: 0.000908
Train Epoch[0], Iter[17449/57510]	 Loss: 0.0644	 MaxEqual: 0.7891	 LR: 0.000907
Train Epoch[0], Iter[17499/57510]	 Loss: 0.0619	 MaxEqual: 0.8082	 LR: 0.000907
Train Epoch[0], Iter[17549/57510]	 Loss: 0.0722	 MaxEqual: 0.7784	 LR: 0.000906
Train Epoch[0], Iter[17599/57510]	 Loss: 0.0641	 MaxEqual: 0.7950	 LR: 0.000906
Train Epoch[0], Iter[17649/57510]	 Loss: 0.0685	 MaxEqual: 0.7872	 LR: 0.000905
Train Epoch[0], Iter[17699/57510]	 Loss: 0.0552	 MaxEqual: 0.8170	 LR: 0.000904
Train Epoch[0], Iter[17749/57510]	 Loss: 0.0597	 MaxEqual: 0.8058	 LR: 0.000904
Train Epoch[0], Iter[17799/57510]	 Loss: 0.0633	 MaxEqual: 0.8063	 LR: 0.000903
Train Epoch[0], Iter[17849/57510]	 Loss: 0.0577	 MaxEqual: 0.8160	 LR: 0.000903
Train Epoch[0], Iter[17899/57510]	 Loss: 0.0604	 MaxEqual: 0.8043	 LR: 0.000902
Train Epoch[0], Iter[17949/57510]	 Loss: 0.0617	 MaxEqual: 0.8112	 LR: 0.000902
Train Epoch[0], Iter[17999/57510]	 Loss: 0.0605	 MaxEqual: 0.7979	 LR: 0.000901
Train Epoch[0], Iter[18049/57510]	 Loss: 0.0540	 MaxEqual: 0.8185	 LR: 0.000900
Train Epoch[0], Iter[18099/57510]	 Loss: 0.0727	 MaxEqual: 0.7798	 LR: 0.000900
Train Epoch[0], Iter[18149/57510]	 Loss: 0.0540	 MaxEqual: 0.8224	 LR: 0.000899
Train Epoch[0], Iter[18199/57510]	 Loss: 0.0599	 MaxEqual: 0.8102	 LR: 0.000899
Train Epoch[0], Iter[18249/57510]	 Loss: 0.0533	 MaxEqual: 0.8293	 LR: 0.000898
Train Epoch[0], Iter[18299/57510]	 Loss: 0.0557	 MaxEqual: 0.8214	 LR: 0.000898
Train Epoch[0], Iter[18349/57510]	 Loss: 0.0609	 MaxEqual: 0.8048	 LR: 0.000897
Train Epoch[0], Iter[18399/57510]	 Loss: 0.0515	 MaxEqual: 0.8283	 LR: 0.000897
Train Epoch[0], Iter[18449/57510]	 Loss: 0.0512	 MaxEqual: 0.8395	 LR: 0.000896
Train Epoch[0], Iter[18499/57510]	 Loss: 0.0639	 MaxEqual: 0.7960	 LR: 0.000895
Train Epoch[0], Iter[18549/57510]	 Loss: 0.0584	 MaxEqual: 0.8258	 LR: 0.000895
Train Epoch[0], Iter[18599/57510]	 Loss: 0.0597	 MaxEqual: 0.8146	 LR: 0.000894
Train Epoch[0], Iter[18649/57510]	 Loss: 0.0583	 MaxEqual: 0.8146	 LR: 0.000894
Train Epoch[0], Iter[18699/57510]	 Loss: 0.0579	 MaxEqual: 0.8175	 LR: 0.000893
Train Epoch[0], Iter[18749/57510]	 Loss: 0.0491	 MaxEqual: 0.8444	 LR: 0.000893
Train Epoch[0], Iter[18799/57510]	 Loss: 0.0462	 MaxEqual: 0.8410	 LR: 0.000892
Train Epoch[0], Iter[18849/57510]	 Loss: 0.0658	 MaxEqual: 0.7975	 LR: 0.000891
Train Epoch[0], Iter[18899/57510]	 Loss: 0.0489	 MaxEqual: 0.8415	 LR: 0.000891
Train Epoch[0], Iter[18949/57510]	 Loss: 0.0684	 MaxEqual: 0.7867	 LR: 0.000890
Train Epoch[0], Iter[18999/57510]	 Loss: 0.0573	 MaxEqual: 0.8175	 LR: 0.000890
Train Epoch[0], Iter[19049/57510]	 Loss: 0.0575	 MaxEqual: 0.8214	 LR: 0.000889
Train Epoch[0], Iter[19099/57510]	 Loss: 0.0552	 MaxEqual: 0.8312	 LR: 0.000888
Train Epoch[0], Iter[19149/57510]	 Loss: 0.0538	 MaxEqual: 0.8312	 LR: 0.000888
Train Epoch[0], Iter[19199/57510]	 Loss: 0.0524	 MaxEqual: 0.8297	 LR: 0.000887
Train Epoch[0], Iter[19249/57510]	 Loss: 0.0481	 MaxEqual: 0.8434	 LR: 0.000887
Train Epoch[0], Iter[19299/57510]	 Loss: 0.0501	 MaxEqual: 0.8386	 LR: 0.000886
Train Epoch[0], Iter[19349/57510]	 Loss: 0.0478	 MaxEqual: 0.8400	 LR: 0.000885
Train Epoch[0], Iter[19399/57510]	 Loss: 0.0532	 MaxEqual: 0.8415	 LR: 0.000885
Train Epoch[0], Iter[19449/57510]	 Loss: 0.0526	 MaxEqual: 0.8351	 LR: 0.000884
Train Epoch[0], Iter[19499/57510]	 Loss: 0.0656	 MaxEqual: 0.8077	 LR: 0.000884
Train Epoch[0], Iter[19549/57510]	 Loss: 0.0553	 MaxEqual: 0.8317	 LR: 0.000883
Train Epoch[0], Iter[19599/57510]	 Loss: 0.0680	 MaxEqual: 0.8014	 LR: 0.000882
Train Epoch[0], Iter[19649/57510]	 Loss: 0.0579	 MaxEqual: 0.8156	 LR: 0.000882
Train Epoch[0], Iter[19699/57510]	 Loss: 0.0575	 MaxEqual: 0.8229	 LR: 0.000881
Train Epoch[0], Iter[19749/57510]	 Loss: 0.0585	 MaxEqual: 0.8156	 LR: 0.000881
Train Epoch[0], Iter[19799/57510]	 Loss: 0.0716	 MaxEqual: 0.7921	 LR: 0.000880
Train Epoch[0], Iter[19849/57510]	 Loss: 0.0589	 MaxEqual: 0.8239	 LR: 0.000879
Train Epoch[0], Iter[19899/57510]	 Loss: 0.0556	 MaxEqual: 0.8337	 LR: 0.000879
Train Epoch[0], Iter[19949/57510]	 Loss: 0.0642	 MaxEqual: 0.7999	 LR: 0.000878
Train Epoch[0], Iter[19999/57510]	 Loss: 0.0489	 MaxEqual: 0.8395	 LR: 0.000878
Train Epoch[0], Iter[20049/57510]	 Loss: 0.0568	 MaxEqual: 0.8200	 LR: 0.000877
Train Epoch[0], Iter[20099/57510]	 Loss: 0.0497	 MaxEqual: 0.8523	 LR: 0.000876
Train Epoch[0], Iter[20149/57510]	 Loss: 0.0587	 MaxEqual: 0.8170	 LR: 0.000876
Train Epoch[0], Iter[20199/57510]	 Loss: 0.0543	 MaxEqual: 0.8317	 LR: 0.000875
Train Epoch[0], Iter[20249/57510]	 Loss: 0.0546	 MaxEqual: 0.8288	 LR: 0.000875
Train Epoch[0], Iter[20299/57510]	 Loss: 0.0560	 MaxEqual: 0.8263	 LR: 0.000874
Train Epoch[0], Iter[20349/57510]	 Loss: 0.0613	 MaxEqual: 0.8102	 LR: 0.000873
Train Epoch[0], Iter[20399/57510]	 Loss: 0.0458	 MaxEqual: 0.8571	 LR: 0.000873
Train Epoch[0], Iter[20449/57510]	 Loss: 0.0532	 MaxEqual: 0.8366	 LR: 0.000872
Train Epoch[0], Iter[20499/57510]	 Loss: 0.0510	 MaxEqual: 0.8434	 LR: 0.000871
Train Epoch[0], Iter[20549/57510]	 Loss: 0.0512	 MaxEqual: 0.8434	 LR: 0.000871
Train Epoch[0], Iter[20599/57510]	 Loss: 0.0621	 MaxEqual: 0.8043	 LR: 0.000870
Train Epoch[0], Iter[20649/57510]	 Loss: 0.0489	 MaxEqual: 0.8449	 LR: 0.000870
Train Epoch[0], Iter[20699/57510]	 Loss: 0.0563	 MaxEqual: 0.8258	 LR: 0.000869
Train Epoch[0], Iter[20749/57510]	 Loss: 0.0499	 MaxEqual: 0.8395	 LR: 0.000868
Train Epoch[0], Iter[20799/57510]	 Loss: 0.0422	 MaxEqual: 0.8645	 LR: 0.000868
Train Epoch[0], Iter[20849/57510]	 Loss: 0.0435	 MaxEqual: 0.8576	 LR: 0.000867
Train Epoch[0], Iter[20899/57510]	 Loss: 0.0417	 MaxEqual: 0.8630	 LR: 0.000866
Train Epoch[0], Iter[20949/57510]	 Loss: 0.0442	 MaxEqual: 0.8620	 LR: 0.000866
Train Epoch[0], Iter[20999/57510]	 Loss: 0.0562	 MaxEqual: 0.8224	 LR: 0.000865
Train Epoch[0], Iter[21049/57510]	 Loss: 0.0533	 MaxEqual: 0.8425	 LR: 0.000864
Train Epoch[0], Iter[21099/57510]	 Loss: 0.0465	 MaxEqual: 0.8591	 LR: 0.000864
Train Epoch[0], Iter[21149/57510]	 Loss: 0.0413	 MaxEqual: 0.8659	 LR: 0.000863
